App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Coursera: Learn career skills,Google Play,org.coursera.android,b8aca9a2-c110-4125-874a-ccb07e33d1ab,Spanish,,5,2023-05-07,Ricardo Rodriguez Otero,,muy buena opción para aprender cursos muyyyyy completos no son como los de las otras plataformas estos tienen respaldo de universidades y empresas lo Mao puede ser algo costoso compren la suscripción anual,,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3168303623/reply,"[""Pricing""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,245b984d-397a-4bb4-bcf4-29f12a3f9071,Spanish,,5,2023-05-06,DarkTerranGhost,,"Una App muy6 fácil de utilizar, es exelente.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3167770196/reply,"[""Complexity"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,eee77b12-b23d-4c66-a807-e375ec059647,Spanish,,5,2023-05-06,Salvador Cantu,,"me parece muy práctica para continuar mis cursos, ademas de poder descargar los contenidos para cuándo no hay conexión de internet",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3167738364/reply,"[""Connectivity""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,89ff540b-b0fd-4e42-a729-2d881cda169e,Spanish,,1,2023-05-04,Arge Salazar,,No te deja acceder,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3166839633/reply,"[""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,a15200a5-3da0-4b33-bf10-2ffc7f8b5793,Spanish,,5,2023-05-04,niko ale,,esta genial la aplicación 👌,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3166762911/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,00fd3b82-7bea-4100-b059-bd3007d6c874,Spanish,,5,2023-05-03,Danimar Palma,,me encanta,,,positive,,Catalan,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3165740087/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,92f73f8f-2e2f-4b4a-a977-4045f54bef2a,Spanish,,3,2023-05-02,Belen S,,Los subtitulos son muy pequeños y no se les puede aumentar el tamaño,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3165079295/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,f33e0d52-f4ce-4799-842f-999306746842,Spanish,,5,2023-05-02,Brigitte Angelina,,A sido de gran ayuda a la hora de adquirir un curso y qprender.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3164827572/reply,"[""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,303c0218-104b-4782-8d22-05fc129286b9,Spanish,,5,2023-04-30,Audio Partes,,Muy intuitivo,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3164105001/reply,"[""Design & UX""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,37c2410e-b028-47e0-9ea1-a5025a38b0ee,Spanish,,5,2023-04-29,Ángel Uriel PR,,Muy bien optimizado para celular si no tienes tiempo de usarlo en la computadora,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3163159098/reply,"[""Connectivity"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,6727431d-dab6-4b0c-8072-4b3680f10355,Spanish,,5,2023-04-29,Froilen Rubio,,Excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3163094309/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,f768802a-eb46-47e4-9c0a-54594f965fce,Spanish,,5,2023-04-28,Mauricio felix Rivera,,muy bueno,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3162874631/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,fa23320e-11ae-4de7-a2e3-2a841caf8054,Spanish,,3,2023-04-28,Bety Fonseca,,"Se canceló mi pago del curso, no se porque, dice que se va a hacer la devolución, pero no se cómo si el pago fue en efectivo.... Y por lo tanto en el curso me marca que actualice para que se me pueda dar calificación del módulo 1... Ya envié mensaje de soporte a Coursera y no me han respondido del porque del rechazo del pago y además se traba el vídeo 1 del módulo 2 y no me deja avanzar....y si tengo actualizada la app",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3162350217/reply,"[""Payment"", ""Video""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,8409f4ce-3776-4698-8ecc-5df9f23b8c6f,Spanish,,5,2023-04-27,César Martínez,,excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3162153725/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,c787ab6c-4509-4194-9f14-3500741ffbc9,Spanish,,5,2023-04-27,Alexander Romero,,Excelente 👍👍👍,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3161760095/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,4b15a3f8-ef87-4e56-9ff6-d21514e792c8,Spanish,,3,2023-04-27,Martín Salgado,,"tiene las prestaciones para poder utilizarla, pero tiene cosas que mejorar como algunos modulos a los que no se permite entrar desde la app, y los subtitulos de los videos no se les puede aumentar el tamaño de la letra",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3161558324/reply,"[""Sign Up & Login"", ""Video""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,49a4d2a3-873f-4cee-82c0-780d9d862418,Spanish,,4,2023-04-26,Gabriel Segura,,"me parece muy buena aplicación aprendes mucho y siempre están para ayudarte en la plataforma, es muy buena.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3161504685/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,e9ea1e50-339b-4f0f-9f31-936f30410017,Spanish,,4,2023-04-25,Arturo Gonzalez,,La app es muy buena la diversidad de los temas es genial. Sin embargo no hay traducción de algunos textos y eso complica el avance ya que el idioma no se domina del todo. Espero y puedan darle la traducción que necesitamos algunos.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3160383724/reply,"[""Internationalization"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,be8984ab-7d24-4b9f-8278-bde6b6085e26,Spanish,,5,2023-04-25,Dayan F.R Mills Fox,,Perfect,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3160371161/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,9d0ad05d-9058-4190-81b5-48aea490735d,Spanish,,5,2023-04-25,José Camilo Cubides Domínguez,,Excelente!,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3160365309/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,6a3173a7-e3e0-414b-8935-746a3ea57b9a,Spanish,,5,2023-04-23,Stephy A.,,Excelente las clases y las evaluaciones,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3159315420/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,09ceead4-6bfb-457c-b82f-696f322af013,Spanish,,5,2023-04-22,Sergio Hernández,,it's simply amazing how easy and comfortable con you take lessons and quizzes through the app,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3159153810/reply,"[""Complexity"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,11044a03-b5c7-4396-a19a-34503a36fb9e,Spanish,,5,2023-04-22,Obertman Ustua Hurtado,,los cursos en comparacion de otras plataformas están mejor planteados ya que en otros no te permiten rendir las evaluaciones.,,,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3158889980/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,c87acec9-7a00-4601-85fd-099bcae89ffc,Spanish,,4,2023-04-20,andrea Teresa Ojeda Cuenca,,me parece excelente,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3158079000/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,d080ef60-4184-458c-9682-309e045ce361,Spanish,,5,2023-04-20,Beatriz Camacho,,Muy satisfecha con esta aplicación.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3157821180/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,1cd3e12d-e59d-4133-87ac-08281eb0af21,Spanish,,5,2023-04-20,Li Hanari,,El mejor lugar para aprender,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3157761031/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,385b8a49-c151-494f-a5c5-a06ff7b375e2,Spanish,,5,2023-04-20,Agustin Fernandez Garrott,,excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3157637980/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,68e5c7a3-855e-4c91-8cdd-8ba1c3974181,Spanish,,5,2023-04-20,Yesenia Hernández,,Excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3157537601/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,c681713c-5dcc-4d97-a780-bb211acb743a,Spanish,,5,2023-04-19,med el amine bouhoaus,,good,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3157463728/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,7b4fdd19-8198-4609-83b9-3d0b20ef6cbe,Spanish,,4,2023-04-19,Karen Murcia,,la he usado un poco pero me parece muy interesante y muy completa me encanta,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3157117349/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,1fd48029-032e-46df-94a5-9ff133f4f90b,Spanish,,5,2023-04-18,Marc Feria,,so what .... miles davis,,,mixed,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3156660393/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,d205d10b-8bd4-4c75-9c58-195df646f14b,Spanish,,5,2023-04-17,Rodolfo Arriaga,,excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3156112809/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,7f17b538-b5d7-4ecc-92af-a3740e18507a,Spanish,,5,2023-04-17,Edil Valencia,,Es buena y Util,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3155578679/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,7feba777-f10d-4b3e-b667-f5e86bbf72b2,Spanish,,5,2023-04-15,Juanda Rodriguez,,muy buena app,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3154554353/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,3c7340a2-de7f-4f8c-b057-54778845497e,Spanish,,5,2023-04-12,liliana Brito,,Me encanta excelente aplicación para aprender 😃,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3151116088/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,7b4a4f84-0f59-4437-bede-2a87d9b840e2,Spanish,,5,2023-04-12,Salvador Ramírez Galeno,,Es una app super,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3150589877/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,bf383870-4583-4f29-ab82-1a093e728d66,Spanish,,5,2023-04-12,Fernando Marquez,,los cursos son lo máximo y los profesores excelentes.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3150570977/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,c8eda5f1-9c2b-4c1e-b074-5a791f2ff184,Spanish,,4,2023-04-12,Isai Aragón,,"La plataforma es buena, pero estaría mejor si se pudiera aumentar el tamaño de la letra en las lecciones como lecturas. Porque la letra es muy pequeña.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3150487905/reply,"[""Feature Requests""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,e5dbe08c-d581-4561-907b-23aad153a6e5,Spanish,,5,2023-04-12,Luis J. Gonzalez Lugo,,Me gusta esta Año. Es fácil de utilizar,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3150453149/reply,"[""Complexity"", ""Design & UX"", ""Satisfied users"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,bb4b445c-0b02-4e03-b787-045a71ba9d6b,Spanish,,5,2023-04-10,Julio cesar Flores,,muy bueno lo recomiendo mucho,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3148769189/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,24b18fb1-1d96-4514-a5a7-7292f2c394d9,Spanish,,1,2023-04-09,Memo Herdez,,"Los cursos son excelentes, pero la aplicación en verdad es una pesadilla, horas para cargar los contenidos.",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3147917487/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,0d82fb77-a8d8-41d2-b839-7db4007d8434,Spanish,,5,2023-04-08,Lali Alva,,Super buena,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3147433341/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,5ac79ca2-3a73-4600-a156-300f3b52bcd8,Spanish,,5,2023-04-08,Samuel Durán,,muy buena plataforma que ayuda a enfocarte en el curso elegido.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3147408369/reply,"[""Satisfied users"", ""Customer Support"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,3539be9d-bb96-4343-a4b0-bb0db0f41200,Spanish,,5,2023-04-08,Kevin Alejandro Hernández Gómez,,"Es una excelente app 📱, en mi caso inicié mi introducción a la psicología 🧠, buen profesor, buenas clases y excelente pedagogía..",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3147351524/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,86ebe873-96c2-4b82-b003-0bc6bd3c66d2,Spanish,,5,2023-04-08,Rodolfo Pastrana Huerta,,una oportunidad de aprender continuamente lo que nos interesa desde nuestras manos.,,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3147290850/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,4f0ebf21-1903-4a99-9314-a27b100265ce,Spanish,,5,2023-04-08,Jorge Luis Ventura Silverio,,Muy buena app,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3147164662/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,bd0cccee-4b80-4b4e-99a1-39252ab39dd1,Spanish,,5,2023-04-07,Lourdes Echeverría,,Muy buena y útil 👌,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3146793742/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,3b511eb5-bb06-42a1-8e62-5dc750c1965e,Spanish,,5,2023-04-07,Jorge Zuniga,,son cursos muy sencillos que ayudan a interpretar de una forma clara los que queremos aprender,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3146732523/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,e5b64811-f251-4d5b-9940-9c5665b7e969,Spanish,,5,2023-04-07,Seishichi Jácome,,great app!,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3146702489/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,cedb957c-3502-4c9c-babd-14f7d2a6cc52,Spanish,,5,2023-04-07,Magy,,Me encantan los cursos!!,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3146524220/reply,[],[],[]
